ID,type,colour,n,hectares,sq_km,ORC,name
1,Water,#4D70A3,248,22.32,0.2232,9503,KENNEDY RIVER BOG PARK
1,Temperate or sub-polar needleleaf forest,#003D00,130,11.7,0.11699999999999999,9503,KENNEDY RIVER BOG PARK
1,Temperate or sub-polar shrubland,#B38A33,8,0.72,0.0072,9503,KENNEDY RIVER BOG PARK
1,Mixed forest,#5C752B,6,0.54,0.0054,9503,KENNEDY RIVER BOG PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,6,0.54,0.0054,9503,KENNEDY RIVER BOG PARK
1,Temperate or sub-polar shrubland,#B38A33,215,19.349999999999998,0.19349999999999998,0214,BUCKINGHORSE RIVER WAYSIDE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,110,9.9,0.099,0214,BUCKINGHORSE RIVER WAYSIDE PARK
1,Urban,#DB2126,27,2.4299999999999997,0.0243,0214,BUCKINGHORSE RIVER WAYSIDE PARK
1,Mixed forest,#5C752B,23,2.07,0.0207,0214,BUCKINGHORSE RIVER WAYSIDE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,5,0.44999999999999996,0.0045,0214,BUCKINGHORSE RIVER WAYSIDE PARK
1,Temperate or sub-polar grassland,#E0CF8A,3,0.27,0.0027,0214,BUCKINGHORSE RIVER WAYSIDE PARK
1,Water,#4D70A3,227,20.43,0.2043,0394,GREEN INLET MARINE PARK
1,Mixed forest,#5C752B,79,7.109999999999999,0.0711,0394,GREEN INLET MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,77,6.93,0.0693,0394,GREEN INLET MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,239,21.509999999999998,0.21509999999999999,8379,WEEWANIE HOT SPRINGS PARK
1,Water,#4D70A3,142,12.78,0.1278,8379,WEEWANIE HOT SPRINGS PARK
1,Mixed forest,#5C752B,132,11.879999999999999,0.11879999999999999,0055,BIJOUX FALLS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,123,11.07,0.1107,0055,BIJOUX FALLS PARK
1,Temperate or sub-polar grassland,#E0CF8A,62,5.58,0.0558,0055,BIJOUX FALLS PARK
1,Temperate or sub-polar shrubland,#B38A33,26,2.34,0.023399999999999997,0055,BIJOUX FALLS PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,21,1.89,0.0189,0055,BIJOUX FALLS PARK
1,Urban,#DB2126,8,0.72,0.0072,0055,BIJOUX FALLS PARK
1,Wetland,#6BA38A,3,0.27,0.0027,0055,BIJOUX FALLS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,364,32.76,0.3276,6301,ANDERSON BAY PARK
1,Temperate or sub-polar shrubland,#B38A33,13,1.17,0.011699999999999999,6301,ANDERSON BAY PARK
1,Water,#4D70A3,10,0.8999999999999999,0.009,6301,ANDERSON BAY PARK
1,Mixed forest,#5C752B,200,18,0.18,0166,BRIDAL VEIL FALLS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,171,15.389999999999999,0.15389999999999998,0166,BRIDAL VEIL FALLS PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,6,0.54,0.0054,0166,BRIDAL VEIL FALLS PARK
1,Urban,#DB2126,1,0.09,9e-4,0166,BRIDAL VEIL FALLS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,204,18.36,0.18359999999999999,9820,KOTCHO LAKE VILLAGE SITE PARK
1,Temperate or sub-polar shrubland,#B38A33,84,7.56,0.0756,9820,KOTCHO LAKE VILLAGE SITE PARK
1,Water,#4D70A3,53,4.77,0.04769999999999999,9820,KOTCHO LAKE VILLAGE SITE PARK
1,Mixed forest,#5C752B,11,0.99,0.009899999999999999,9820,KOTCHO LAKE VILLAGE SITE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,287,25.83,0.2583,0047,ETHEL F. WILSON MEMORIAL PARK
1,Water,#4D70A3,56,5.04,0.0504,0047,ETHEL F. WILSON MEMORIAL PARK
1,Urban,#DB2126,9,0.8099999999999999,0.0081,0047,ETHEL F. WILSON MEMORIAL PARK
1,Mixed forest,#5C752B,2,0.18,0.0018,0047,ETHEL F. WILSON MEMORIAL PARK
1,Temperate or sub-polar needleleaf forest,#003D00,316,28.439999999999998,0.2844,0141,MURRIN PARK
1,Urban,#DB2126,24,2.16,0.0216,0141,MURRIN PARK
1,Water,#4D70A3,19,1.71,0.0171,0141,MURRIN PARK
1,Temperate or sub-polar needleleaf forest,#003D00,274,24.66,0.2466,0198,PIRATES COVE MARINE PARK
1,Water,#4D70A3,79,7.109999999999999,0.0711,0198,PIRATES COVE MARINE PARK
1,Urban,#DB2126,105,9.45,0.09449999999999999,0204,SUN-OKA BEACH PARK
1,Water,#4D70A3,89,8.01,0.0801,0204,SUN-OKA BEACH PARK
1,Temperate or sub-polar shrubland,#B38A33,65,5.85,0.058499999999999996,0204,SUN-OKA BEACH PARK
1,Barren lands,#A8ABAD,35,3.15,0.0315,0204,SUN-OKA BEACH PARK
1,Temperate or sub-polar needleleaf forest,#003D00,27,2.4299999999999997,0.0243,0204,SUN-OKA BEACH PARK
1,Cropland,#E6AD66,15,1.3499999999999999,0.013499999999999998,0204,SUN-OKA BEACH PARK
1,Temperate or sub-polar grassland,#E0CF8A,8,0.72,0.0072,0204,SUN-OKA BEACH PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,4,0.36,0.0036,0204,SUN-OKA BEACH PARK
1,Mixed forest,#5C752B,238,21.419999999999998,0.21419999999999997,0151,FERRY ISLAND PARK
1,Urban,#DB2126,73,6.569999999999999,0.0657,0151,FERRY ISLAND PARK
1,Water,#4D70A3,20,1.7999999999999998,0.018,0151,FERRY ISLAND PARK
1,Temperate or sub-polar needleleaf forest,#003D00,12,1.08,0.0108,0151,FERRY ISLAND PARK
1,Barren lands,#A8ABAD,238,21.419999999999998,0.21419999999999997,0412,JAJI7EM and KW'ULH MARINE PARK [a.k.a Sandy Island
1,Water,#4D70A3,68,6.12,0.061200000000000004,0412,JAJI7EM and KW'ULH MARINE PARK [a.k.a Sandy Island
1,Temperate or sub-polar shrubland,#B38A33,20,1.7999999999999998,0.018,0412,JAJI7EM and KW'ULH MARINE PARK [a.k.a Sandy Island
1,Temperate or sub-polar needleleaf forest,#003D00,13,1.17,0.011699999999999999,0412,JAJI7EM and KW'ULH MARINE PARK [a.k.a Sandy Island
1,Mixed forest,#5C752B,6,0.54,0.0054,0412,JAJI7EM and KW'ULH MARINE PARK [a.k.a Sandy Island
1,Temperate or sub-polar needleleaf forest,#003D00,211,18.99,0.18989999999999999,0159,HYLAND RIVER PARK
1,Water,#4D70A3,54,4.859999999999999,0.0486,0159,HYLAND RIVER PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,20,1.7999999999999998,0.018,0159,HYLAND RIVER PARK
1,Mixed forest,#5C752B,16,1.44,0.0144,0159,HYLAND RIVER PARK
1,Barren lands,#A8ABAD,5,0.44999999999999996,0.0045,0159,HYLAND RIVER PARK
1,Water,#4D70A3,316,28.439999999999998,0.2844,0482,COSTE ROCKS PARK
1,Water,#4D70A3,152,13.68,0.1368,0081,EMORY CREEK PARK
1,Temperate or sub-polar needleleaf forest,#003D00,95,8.549999999999999,0.08549999999999999,0081,EMORY CREEK PARK
1,Mixed forest,#5C752B,42,3.78,0.0378,0081,EMORY CREEK PARK
1,Urban,#DB2126,33,2.9699999999999998,0.029699999999999997,0081,EMORY CREEK PARK
1,Temperate or sub-polar needleleaf forest,#003D00,303,27.27,0.2727,0061,DRY GULCH PARK
1,Temperate or sub-polar grassland,#E0CF8A,10,0.8999999999999999,0.009,0061,DRY GULCH PARK
1,Temperate or sub-polar needleleaf forest,#003D00,162,14.58,0.1458,0068,LAC LA HACHE PARK
1,Urban,#DB2126,100,9,0.09,0068,LAC LA HACHE PARK
1,Water,#4D70A3,45,4.05,0.0405,0068,LAC LA HACHE PARK
1,Mixed forest,#5C752B,153,13.77,0.1377,0124,CHILLIWACK RIVER PARK
1,Urban,#DB2126,45,4.05,0.0405,0124,CHILLIWACK RIVER PARK
1,Cropland,#E6AD66,27,2.4299999999999997,0.0243,0124,CHILLIWACK RIVER PARK
1,Barren lands,#A8ABAD,25,2.25,0.0225,0124,CHILLIWACK RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,18,1.6199999999999999,0.0162,0124,CHILLIWACK RIVER PARK
1,Water,#4D70A3,15,1.3499999999999999,0.013499999999999998,0124,CHILLIWACK RIVER PARK
1,Temperate or sub-polar shrubland,#B38A33,9,0.8099999999999999,0.0081,0124,CHILLIWACK RIVER PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,8,0.72,0.0072,0124,CHILLIWACK RIVER PARK
1,Temperate or sub-polar grassland,#E0CF8A,8,0.72,0.0072,0124,CHILLIWACK RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,228,20.52,0.2052,9714,BLUE RIVER PINE PARK
1,Temperate or sub-polar shrubland,#B38A33,57,5.13,0.0513,9714,BLUE RIVER PINE PARK
1,Mixed forest,#5C752B,7,0.63,0.0063,9714,BLUE RIVER PINE PARK
1,Water,#4D70A3,7,0.63,0.0063,9714,BLUE RIVER PINE PARK
1,Wetland,#6BA38A,2,0.18,0.0018,9714,BLUE RIVER PINE PARK
1,Water,#4D70A3,275,24.75,0.2475,9730,NORTH THOMPSON OXBOWS JENSEN ISLAND PARK
1,Temperate or sub-polar grassland,#E0CF8A,7,0.63,0.0063,9730,NORTH THOMPSON OXBOWS JENSEN ISLAND PARK
1,Cropland,#E6AD66,6,0.54,0.0054,9730,NORTH THOMPSON OXBOWS JENSEN ISLAND PARK
1,Temperate or sub-polar shrubland,#B38A33,6,0.54,0.0054,9730,NORTH THOMPSON OXBOWS JENSEN ISLAND PARK
1,Barren lands,#A8ABAD,5,0.44999999999999996,0.0045,9730,NORTH THOMPSON OXBOWS JENSEN ISLAND PARK
1,Temperate or sub-polar needleleaf forest,#003D00,230,20.7,0.207,0189,LOVELAND BAY PARK
1,Urban,#DB2126,53,4.77,0.04769999999999999,0189,LOVELAND BAY PARK
1,Water,#4D70A3,16,1.44,0.0144,0189,LOVELAND BAY PARK
1,Mixed forest,#5C752B,4,0.36,0.0036,0189,LOVELAND BAY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,158,14.219999999999999,0.1422,0117,BAMBERTON PARK
1,Mixed forest,#5C752B,116,10.44,0.10439999999999999,0117,BAMBERTON PARK
1,Urban,#DB2126,25,2.25,0.0225,0117,BAMBERTON PARK
1,Temperate or sub-polar needleleaf forest,#003D00,239,21.509999999999998,0.21509999999999999,0111,RUTH LAKE PARK
1,Urban,#DB2126,44,3.96,0.039599999999999996,0111,RUTH LAKE PARK
1,Mixed forest,#5C752B,6,0.54,0.0054,0111,RUTH LAKE PARK
1,Water,#4D70A3,1,0.09,9e-4,0111,RUTH LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,229,20.61,0.2061,0048,FILLONGLEY PARK
1,Urban,#DB2126,27,2.4299999999999997,0.0243,0048,FILLONGLEY PARK
1,Mixed forest,#5C752B,26,2.34,0.023399999999999997,0048,FILLONGLEY PARK
1,Water,#4D70A3,14,1.26,0.0126,0048,FILLONGLEY PARK
1,Temperate or sub-polar grassland,#E0CF8A,3,0.27,0.0027,0048,FILLONGLEY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,104,9.36,0.09359999999999999,0074,SEELEY LAKE PARK
1,Mixed forest,#5C752B,101,9.09,0.0909,0074,SEELEY LAKE PARK
1,Urban,#DB2126,39,3.51,0.0351,0074,SEELEY LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,20,1.7999999999999998,0.018,0074,SEELEY LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,8,0.72,0.0072,0074,SEELEY LAKE PARK
1,Water,#4D70A3,5,0.44999999999999996,0.0045,0074,SEELEY LAKE PARK
1,Water,#4D70A3,205,18.45,0.1845,0216,DREWRY POINT PARK
1,Temperate or sub-polar shrubland,#B38A33,32,2.88,0.0288,0216,DREWRY POINT PARK
1,Mixed forest,#5C752B,27,2.4299999999999997,0.0243,0216,DREWRY POINT PARK
1,Temperate or sub-polar needleleaf forest,#003D00,9,0.8099999999999999,0.0081,0216,DREWRY POINT PARK
1,Temperate or sub-polar grassland,#E0CF8A,6,0.54,0.0054,0216,DREWRY POINT PARK
1,Temperate or sub-polar grassland,#E0CF8A,126,11.34,0.1134,0102,ELKO PARK
1,Temperate or sub-polar needleleaf forest,#003D00,72,6.4799999999999995,0.0648,0102,ELKO PARK
1,Urban,#DB2126,66,5.9399999999999995,0.059399999999999994,0102,ELKO PARK
1,Temperate or sub-polar shrubland,#B38A33,11,0.99,0.009899999999999999,0102,ELKO PARK
1,Temperate or sub-polar needleleaf forest,#003D00,130,11.7,0.11699999999999999,0072,NICOLUM RIVER PARK
1,Mixed forest,#5C752B,83,7.47,0.0747,0072,NICOLUM RIVER PARK
1,Urban,#DB2126,46,4.14,0.0414,0072,NICOLUM RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,142,12.78,0.1278,0192,DRIFTWOOD CANYON PARK
1,Mixed forest,#5C752B,75,6.75,0.0675,0192,DRIFTWOOD CANYON PARK
1,Urban,#DB2126,23,2.07,0.0207,0192,DRIFTWOOD CANYON PARK
1,Temperate or sub-polar shrubland,#B38A33,8,0.72,0.0072,0192,DRIFTWOOD CANYON PARK
1,Temperate or sub-polar needleleaf forest,#003D00,183,16.47,0.16469999999999999,9869,COLLINSON POINT PARK
1,Mixed forest,#5C752B,68,6.12,0.061200000000000004,9869,COLLINSON POINT PARK
1,Water,#4D70A3,1,0.09,9e-4,9869,COLLINSON POINT PARK
1,Temperate or sub-polar needleleaf forest,#003D00,239,21.509999999999998,0.21509999999999999,0186,ARBUTUS GROVE PARK
1,Mixed forest,#5C752B,8,0.72,0.0072,0186,ARBUTUS GROVE PARK
1,Water,#4D70A3,101,9.09,0.0909,0119,ALLISON LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,79,7.109999999999999,0.0711,0119,ALLISON LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,29,2.61,0.026099999999999998,0119,ALLISON LAKE PARK
1,Urban,#DB2126,22,1.98,0.019799999999999998,0119,ALLISON LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,153,13.77,0.1377,0110,ROSEBERY PARK
1,Mixed forest,#5C752B,49,4.41,0.0441,0110,ROSEBERY PARK
1,Urban,#DB2126,18,1.6199999999999999,0.0162,0110,ROSEBERY PARK
1,Temperate or sub-polar grassland,#E0CF8A,5,0.44999999999999996,0.0045,0110,ROSEBERY PARK
1,Temperate or sub-polar shrubland,#B38A33,3,0.27,0.0027,0110,ROSEBERY PARK
1,Water,#4D70A3,1,0.09,9e-4,0110,ROSEBERY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,163,14.67,0.1467,0243,SMELT BAY PARK
1,Water,#4D70A3,28,2.52,0.0252,0243,SMELT BAY PARK
1,Urban,#DB2126,22,1.98,0.019799999999999998,0243,SMELT BAY PARK
1,Mixed forest,#5C752B,10,0.8999999999999999,0.009,0243,SMELT BAY PARK
1,Barren lands,#A8ABAD,2,0.18,0.0018,0243,SMELT BAY PARK
1,Temperate or sub-polar shrubland,#B38A33,1,0.09,9e-4,0243,SMELT BAY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,153,13.77,0.1377,0011,KEREMEOS COLUMNS PARK
1,Temperate or sub-polar grassland,#E0CF8A,37,3.33,0.0333,0011,KEREMEOS COLUMNS PARK
1,Barren lands,#A8ABAD,28,2.52,0.0252,0011,KEREMEOS COLUMNS PARK
1,Temperate or sub-polar shrubland,#B38A33,5,0.44999999999999996,0.0045,0011,KEREMEOS COLUMNS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,169,15.209999999999999,0.15209999999999999,0062,EXCHAMSIKS RIVER PARK
1,Mixed forest,#5C752B,23,2.07,0.0207,0062,EXCHAMSIKS RIVER PARK
1,Temperate or sub-polar shrubland,#B38A33,12,1.08,0.0108,0062,EXCHAMSIKS RIVER PARK
1,Water,#4D70A3,6,0.54,0.0054,0062,EXCHAMSIKS RIVER PARK
1,Urban,#DB2126,1,0.09,9e-4,0062,EXCHAMSIKS RIVER PARK
1,Temperate or sub-polar needleleaf forest,#003D00,146,13.139999999999999,0.1314,0137,EVES PARK
1,Mixed forest,#5C752B,57,5.13,0.0513,0137,EVES PARK
1,Urban,#DB2126,5,0.44999999999999996,0.0045,0137,EVES PARK
1,Cropland,#E6AD66,2,0.18,0.0018,0137,EVES PARK
1,Temperate or sub-polar shrubland,#B38A33,2,0.18,0.0018,0137,EVES PARK
1,Water,#4D70A3,167,15.03,0.1503,0366,SANDWELL PARK
1,Temperate or sub-polar needleleaf forest,#003D00,16,1.44,0.0144,0366,SANDWELL PARK
1,Mixed forest,#5C752B,4,0.36,0.0036,0366,SANDWELL PARK
1,Urban,#DB2126,1,0.09,9e-4,0366,SANDWELL PARK
1,Water,#4D70A3,96,8.64,0.0864,0077,VASEUX LAKE PARK
1,Urban,#DB2126,53,4.77,0.04769999999999999,0077,VASEUX LAKE PARK
1,Barren lands,#A8ABAD,24,2.16,0.0216,0077,VASEUX LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,10,0.8999999999999999,0.009,0077,VASEUX LAKE PARK
1,Temperate or sub-polar grassland,#E0CF8A,9,0.8099999999999999,0.0081,0077,VASEUX LAKE PARK
1,Water,#4D70A3,104,9.36,0.09359999999999999,0370,SOWCHEA BAY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,28,2.52,0.0252,0370,SOWCHEA BAY PARK
1,Urban,#DB2126,22,1.98,0.019799999999999998,0370,SOWCHEA BAY PARK
1,Mixed forest,#5C752B,18,1.6199999999999999,0.0162,0370,SOWCHEA BAY PARK
1,Temperate or sub-polar needleleaf forest,#003D00,155,13.95,0.13949999999999999,0044,BEAVER POINT PARK
1,Urban,#DB2126,19,1.71,0.0171,0044,BEAVER POINT PARK
1,Mixed forest,#5C752B,1,0.09,9e-4,0044,BEAVER POINT PARK
1,Urban,#DB2126,65,5.85,0.058499999999999996,0064,INKANEEP PARK
1,Barren lands,#A8ABAD,35,3.15,0.0315,0064,INKANEEP PARK
1,Temperate or sub-polar shrubland,#B38A33,34,3.06,0.030600000000000002,0064,INKANEEP PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,21,1.89,0.0189,0064,INKANEEP PARK
1,Water,#4D70A3,8,0.72,0.0072,0064,INKANEEP PARK
1,Mixed forest,#5C752B,5,0.44999999999999996,0.0045,0064,INKANEEP PARK
1,Temperate or sub-polar needleleaf forest,#003D00,5,0.44999999999999996,0.0045,0064,INKANEEP PARK
1,Temperate or sub-polar grassland,#E0CF8A,3,0.27,0.0027,0064,INKANEEP PARK
1,Temperate or sub-polar needleleaf forest,#003D00,165,14.85,0.1485,9717,CASTLE ROCK HOODOOS PARK
1,Temperate or sub-polar grassland,#E0CF8A,5,0.44999999999999996,0.0045,9717,CASTLE ROCK HOODOOS PARK
1,Urban,#DB2126,4,0.36,0.0036,9717,CASTLE ROCK HOODOOS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,78,7.02,0.0702,0388,HARDY ISLAND MARINE PARK
1,Mixed forest,#5C752B,55,4.95,0.0495,0388,HARDY ISLAND MARINE PARK
1,Urban,#DB2126,12,1.08,0.0108,0388,HARDY ISLAND MARINE PARK
1,Water,#4D70A3,10,0.8999999999999999,0.009,0388,HARDY ISLAND MARINE PARK
1,Temperate or sub-polar shrubland,#B38A33,84,7.56,0.0756,0326,EAST PINE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,47,4.2299999999999995,0.0423,0326,EAST PINE PARK
1,Cropland,#E6AD66,10,0.8999999999999999,0.009,0326,EAST PINE PARK
1,Urban,#DB2126,10,0.8999999999999999,0.009,0326,EAST PINE PARK
1,Urban,#DB2126,80,7.199999999999999,0.072,0293,JAMES CHABOT PARK
1,Temperate or sub-polar needleleaf forest,#003D00,38,3.42,0.0342,0293,JAMES CHABOT PARK
1,Water,#4D70A3,32,2.88,0.0288,0293,JAMES CHABOT PARK
1,Temperate or sub-polar needleleaf forest,#003D00,126,11.34,0.1134,0301,ROBERTS MEMORIAL PARK
1,Mixed forest,#5C752B,21,1.89,0.0189,0301,ROBERTS MEMORIAL PARK
1,Urban,#DB2126,5,0.44999999999999996,0.0045,0301,ROBERTS MEMORIAL PARK
1,Water,#4D70A3,4,0.36,0.0036,0301,ROBERTS MEMORIAL PARK
1,Temperate or sub-polar shrubland,#B38A33,2,0.18,0.0018,0301,ROBERTS MEMORIAL PARK
1,Temperate or sub-polar needleleaf forest,#003D00,67,6.029999999999999,0.06029999999999999,0174,ERIE CREEK PARK
1,Mixed forest,#5C752B,62,5.58,0.0558,0174,ERIE CREEK PARK
1,Urban,#DB2126,11,0.99,0.009899999999999999,0174,ERIE CREEK PARK
1,Temperate or sub-polar grassland,#E0CF8A,8,0.72,0.0072,0174,ERIE CREEK PARK
1,Water,#4D70A3,8,0.72,0.0072,0174,ERIE CREEK PARK
1,Temperate or sub-polar needleleaf forest,#003D00,73,6.569999999999999,0.0657,0065,JIMSMITH LAKE PARK
1,Urban,#DB2126,61,5.49,0.054900000000000004,0065,JIMSMITH LAKE PARK
1,Water,#4D70A3,17,1.53,0.015300000000000001,0065,JIMSMITH LAKE PARK
1,Water,#4D70A3,86,7.739999999999999,0.0774,0020,MARA PARK
1,Temperate or sub-polar needleleaf forest,#003D00,34,3.06,0.030600000000000002,0020,MARA PARK
1,Urban,#DB2126,14,1.26,0.0126,0020,MARA PARK
1,Water,#4D70A3,49,4.41,0.0441,0590,PUNTI ISLAND PARK
1,Barren lands,#A8ABAD,40,3.5999999999999996,0.036,0590,PUNTI ISLAND PARK
1,Temperate or sub-polar shrubland,#B38A33,21,1.89,0.0189,0590,PUNTI ISLAND PARK
1,Temperate or sub-polar grassland,#E0CF8A,14,1.26,0.0126,0590,PUNTI ISLAND PARK
1,Mixed forest,#5C752B,5,0.44999999999999996,0.0045,0590,PUNTI ISLAND PARK
1,Temperate or sub-polar needleleaf forest,#003D00,39,3.51,0.0351,0635,GERALD ISLAND PARK
1,Water,#4D70A3,36,3.2399999999999998,0.0324,0635,GERALD ISLAND PARK
1,Temperate or sub-polar grassland,#E0CF8A,21,1.89,0.0189,0635,GERALD ISLAND PARK
1,Temperate or sub-polar shrubland,#B38A33,21,1.89,0.0189,0635,GERALD ISLAND PARK
1,Mixed forest,#5C752B,10,0.8999999999999999,0.009,0635,GERALD ISLAND PARK
1,Barren lands,#A8ABAD,5,0.44999999999999996,0.0045,0635,GERALD ISLAND PARK
1,Temperate or sub-polar needleleaf forest,#003D00,127,11.43,0.1143,9735,PYRAMID CREEK FALLS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,91,8.19,0.0819,0049,APODACA PARK
1,Water,#4D70A3,40,3.5999999999999996,0.036,0049,APODACA PARK
1,Temperate or sub-polar shrubland,#B38A33,48,4.32,0.0432,0123,VICTOR LAKE PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,28,2.52,0.0252,0123,VICTOR LAKE PARK
1,Mixed forest,#5C752B,23,2.07,0.0207,0123,VICTOR LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,23,2.07,0.0207,0123,VICTOR LAKE PARK
1,Urban,#DB2126,5,0.44999999999999996,0.0045,0123,VICTOR LAKE PARK
1,Water,#4D70A3,1,0.09,9e-4,0123,VICTOR LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,45,4.05,0.0405,0160,TOPLEY LANDING PARK
1,Mixed forest,#5C752B,34,3.06,0.030600000000000002,0160,TOPLEY LANDING PARK
1,Urban,#DB2126,20,1.7999999999999998,0.018,0160,TOPLEY LANDING PARK
1,Water,#4D70A3,17,1.53,0.015300000000000001,0160,TOPLEY LANDING PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,5,0.44999999999999996,0.0045,0160,TOPLEY LANDING PARK
1,Temperate or sub-polar needleleaf forest,#003D00,89,8.01,0.0801,0079,YAHK PARK
1,Urban,#DB2126,13,1.17,0.011699999999999999,0079,YAHK PARK
1,Water,#4D70A3,11,0.99,0.009899999999999999,0079,YAHK PARK
1,Temperate or sub-polar shrubland,#B38A33,8,0.72,0.0072,0079,YAHK PARK
1,Water,#4D70A3,83,7.47,0.0747,0322,WHALEBOAT ISLAND MARINE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,35,3.15,0.0315,0322,WHALEBOAT ISLAND MARINE PARK
1,Temperate or sub-polar shrubland,#B38A33,51,4.59,0.045899999999999996,0311,GROHMAN NARROWS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,20,1.7999999999999998,0.018,0311,GROHMAN NARROWS PARK
1,Mixed forest,#5C752B,14,1.26,0.0126,0311,GROHMAN NARROWS PARK
1,Urban,#DB2126,12,1.08,0.0108,0311,GROHMAN NARROWS PARK
1,Temperate or sub-polar broadleaf deciduous forest,#148C3D,10,0.8999999999999999,0.009,0311,GROHMAN NARROWS PARK
1,Water,#4D70A3,8,0.72,0.0072,0311,GROHMAN NARROWS PARK
1,Temperate or sub-polar needleleaf forest,#003D00,68,6.12,0.061200000000000004,8509,NILKITKWA LAKE PARK
1,Water,#4D70A3,35,3.15,0.0315,8509,NILKITKWA LAKE PARK
1,Mixed forest,#5C752B,7,0.63,0.0063,8509,NILKITKWA LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,85,7.6499999999999995,0.0765,0295,WEST SHAWNIGAN LAKE PARK
1,Urban,#DB2126,14,1.26,0.0126,0295,WEST SHAWNIGAN LAKE PARK
1,Mixed forest,#5C752B,9,0.8099999999999999,0.0081,0295,WEST SHAWNIGAN LAKE PARK
1,Temperate or sub-polar shrubland,#B38A33,7,0.63,0.0063,0295,WEST SHAWNIGAN LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,62,5.58,0.0558,9719,EAKIN CREEK CANYON PARK
1,Mixed forest,#5C752B,24,2.16,0.0216,9719,EAKIN CREEK CANYON PARK
1,Temperate or sub-polar shrubland,#B38A33,18,1.6199999999999999,0.0162,9719,EAKIN CREEK CANYON PARK
1,Temperate or sub-polar needleleaf forest,#003D00,31,2.79,0.0279,0010,INONOAKLIN PARK
1,Temperate or sub-polar grassland,#E0CF8A,24,2.16,0.0216,0010,INONOAKLIN PARK
1,Water,#4D70A3,21,1.89,0.0189,0010,INONOAKLIN PARK
1,Urban,#DB2126,13,1.17,0.011699999999999999,0010,INONOAKLIN PARK
1,Temperate or sub-polar shrubland,#B38A33,6,0.54,0.0054,0010,INONOAKLIN PARK
1,Barren lands,#A8ABAD,4,0.36,0.0036,0010,INONOAKLIN PARK
1,Wetland,#6BA38A,4,0.36,0.0036,0010,INONOAKLIN PARK
1,Temperate or sub-polar needleleaf forest,#003D00,44,3.96,0.039599999999999996,0036,KITTY COLEMAN BEACH PARK
1,Mixed forest,#5C752B,43,3.8699999999999997,0.0387,0036,KITTY COLEMAN BEACH PARK
1,Water,#4D70A3,9,0.8099999999999999,0.0081,0036,KITTY COLEMAN BEACH PARK
1,Urban,#DB2126,4,0.36,0.0036,0036,KITTY COLEMAN BEACH PARK
1,Temperate or sub-polar needleleaf forest,#003D00,49,4.41,0.0441,0162,PRUDHOMME LAKE PARK
1,Water,#4D70A3,43,3.8699999999999997,0.0387,0162,PRUDHOMME LAKE PARK
1,Urban,#DB2126,3,0.27,0.0027,0162,PRUDHOMME LAKE PARK
1,Temperate or sub-polar needleleaf forest,#003D00,67,6.029999999999999,0.06029999999999999,0135,CEDAR POINT PARK
1,Urban,#DB2126,15,1.3499999999999999,0.013499999999999998,0135,CEDAR POINT PARK
